"","leftEar_x","leftEar_y","leftEar_p","leftShoulder_x","leftShoulder_y","leftShoulder_p","neck_x","neck_y","neck_p","nose_x","nose_y","nose_p","rightEar_x","rightEar_y","rightEar_p","rightShoulder_x","rightShoulder_y","rightShoulder_p","spineLower_x","spineLower_y","spineLower_p","spineMid_x","spineMid_y","spineMid_p","spineUpper_x","spineUpper_y","spineUpper_p","tailBase_x","tailBase_y","tailBase_p","Movement_leftEar","Movement_leftShoulder","Movement_neck","Movement_nose","Movement_rightEar","Movement_rightShoulder","Movement_spineLower","Movement_spineMid","Movement_spineUpper","Movement_tailBase","All_bp_movements_Animal_1_sum","All_bp_movements_Animal_1_mean","All_bp_movements_Animal_1_min","All_bp_movements_Animal_1_max","Mean_All_bp_movements_Animal_1_mean_2","Sum_All_bp_movements_Animal_1_mean_2","Mean_All_bp_movements_Animal_1_mean_5","Sum_All_bp_movements_Animal_1_mean_5","Mean_All_bp_movements_Animal_1_mean_6","Sum_All_bp_movements_Animal_1_mean_6","Mean_All_bp_movements_Animal_1_mean_7.5","Sum_All_bp_movements_Animal_1_mean_7.5","Mean_All_bp_movements_Animal_1_mean_15","Sum_All_bp_movements_Animal_1_mean_15","Sum_probabilities","Mean_probabilities","Low_prob_detections_0.1","Low_prob_detections_0.5","Low_prob_detections_0.75"
"1770",464.03476,241.94487,0.5949385,503.74527,256.92642,0.7353315,497.70157,249.39099,0.58462113,503.74585,256.1935,0.68102854,532.10504,238.53911,0.48541296,537.4351,270.94855,0.48069802,507.87402,201.07382,0.4823246,590.3541,176.05838,0.6814995,574.6598,117.27008,0.98790646,366.08676,794.38715,0.5343368,0.05380411,0.018972142,0.0270206,0.037000015,0.008885135,0.00722153,0.01025925,0.022662766,0.019141676,14.279489,14.484456,1.4484456,0.00722153,14.279489,1.4739448428153992,2.9478896856307983,0.9181394927203655,4.590697463601828,1.015699236964186,6.094195421785116,0.8825007650469031,6.1775053553283215,0.8704872122655313,13.057308183982968,6.2480984,0.62480986,0,3,9
"1771",461.7675,242.89252,0.7004711,507.14935,254.0277,0.57352704,500.70718,249.6785,0.64476484,511.086,261.33948,0.712134,541.6489,246.92572,0.5136469,545.3345,267.4134,0.4753954,512.6298,204.67299,0.42362604,590.51263,175.80484,0.7132759,575.37646,117.15804,0.9612771,1315.4253,814.2411,0.5780706,0.081911616,0.14903542,0.10064449,0.29881012,0.42350522,0.28847703,0.1988065,0.009967025,0.024179311,31.651537,33.226875,3.3226876,0.009967025,31.651537,2.3855665922164917,4.771133184432983,1.576790514588356,7.88395257294178,1.3188975149144728,7.913385089486837,1.345269006810018,9.416883047670126,0.9341990780085325,14.012986170127988,6.296189,0.6296189,0,2,9
"1772",459.2945,243.43541,0.66303396,508.46426,257.2931,0.575886,501.1065,249.93282,0.6759688,510.80258,260.40848,0.69856066,542.4446,245.51562,0.56128824,546.09924,267.77536,0.4666029,512.1674,204.95804,0.4373463,591.29236,174.93503,0.7141686,575.97314,117.0624,0.9519193,365.45166,794.66486,0.592127,0.084396034,0.117339976,0.01578101,0.03243944,0.05396948,0.028203536,0.018106755,0.03893788,0.02014321,31.67251,32.08183,3.2081828,0.01578101,31.67251,3.265435218811035,6.53087043762207,1.9201866537332535,9.600933268666267,1.8486892307798068,11.09213538467884,1.588795414460557,11.121567901223898,0.9888673614710569,14.833010422065854,6.3369017,0.6336902,0,2,9
"1773",460.32233,242.97406,0.6861866,508.58798,256.8526,0.59132934,501.1408,250.20409,0.6439066,510.9555,260.56818,0.6994841,542.2932,244.53,0.5595705,551.1769,265.5999,0.45471588,512.00635,204.82841,0.45295864,592.08154,175.48877,0.6804025,576.46716,116.45274,0.9379114,365.16003,794.41986,0.6038303,0.037554137,0.015251166,0.009114361,0.0073703025,0.033239383,0.18413448,0.00689173,0.032135855,0.02615629,0.012695945,0.36454362,0.03645436,0.00689173,0.18413448,1.6223185863345861,3.2446371726691723,1.9030428968369961,9.51521448418498,1.6062312715997298,9.63738762959838,1.589798535087279,11.128589745610952,0.893252732232213,13.398790983483195,6.3102965,0.63102967,0,2,9
"1774",469.6087,241.99644,0.498263,507.82507,252.3992,0.5335622,501.93604,250.58437,0.5664463,510.3401,259.2178,0.7093096,542.7565,244.12656,0.6290953,547.023,266.64374,0.45210972,514.10455,202.53792,0.40057558,592.6395,176.17966,0.75473374,576.41907,117.09242,0.9036789,364.64804,794.74615,0.5679546,0.31125647,0.15060912,0.029382508,0.04946653,0.020476887,0.1427671,0.10354195,0.029602382,0.021382816,0.020237617,0.87872344,0.08787234,0.020237617,0.31125647,0.062163351103663445,0.12432670220732689,1.6207285396754743,8.10364269837737,1.6005144709100325,9.603086825460196,1.3893228529819421,9.725259970873594,0.8971251152455807,13.45687672868371,6.015729,0.6015729,0,3,8
"1775",472.80716,240.50949,0.44072783,510.2462,270.4348,0.57406783,502.07663,250.49149,0.5367389,510.4235,258.1584,0.70005333,543.4856,244.04378,0.64747435,545.84845,268.82986,0.50883454,515.0754,203.12086,0.37427056,595.4303,175.36836,0.8185155,577.89154,117.04302,0.9273136,365.33087,794.4377,0.45078823,0.11757339,0.60657984,0.005616795,0.035423193,0.024460332,0.08272271,0.03774665,0.09687681,0.049110055,0.024975827,1.0810856,0.10810856,0.005616795,0.60657984,0.09799044951796532,0.19598089903593063,1.3526611395180226,6.763305697590113,1.3686252093563478,8.211751256138086,1.387313626174416,9.711195383220911,0.9001516538361708,13.502274807542562,5.9787846,0.59787846,0,3,8
"1776",470.94153,240.24234,0.46705675,509.64374,272.9918,0.52235484,501.7475,245.52452,0.5664175,512.41486,258.93387,0.7465886,543.93463,244.61179,0.64689183,545.007,268.97665,0.49345902,512.39124,207.43451,0.4120463,596.7336,175.10335,0.86115015,578.31964,117.01554,0.9204742,363.62958,794.6128,0.6411688,0.06282205,0.087566294,0.16592859,0.07123436,0.024135418,0.028471287,0.16935222,0.044331845,0.014299391,0.0570094,0.7251509,0.072515085,0.014299391,0.16935222,0.09031182155013084,0.1806236431002617,0.7026266314089298,3.513133157044649,1.1393034638216097,6.835820782929659,1.1834666202110904,8.284266341477633,0.8910687612990539,13.366031419485807,6.277608,0.62776077,0,3,8
"1777",474.16287,239.17116,0.4723152,510.6329,273.61884,0.5686493,501.37955,244.1751,0.64440787,513.60504,256.44272,0.73412347,543.69867,243.98137,0.67047226,545.4912,268.61636,0.50454587,514.87225,204.018,0.49730662,597.6416,175.11626,0.8505971,579.2279,117.01928,0.92149085,363.56058,794.67505,0.65849984,0.11315913,0.03903894,0.04662306,0.09202879,0.022437654,0.020117737,0.14074387,0.030270394,0.030275729,0.0030978175,0.5377931,0.05377931,0.0030978175,0.14074387,0.06314719840884209,0.12629439681768417,0.07174593135714531,0.35872965678572655,0.5944854114204645,3.566912468522787,0.9842285849153996,6.889600094407797,0.8745847694575787,13.11877154186368,6.522408,0.6522408,0,2,8
"1778",475.8237,238.36717,0.54554594,510.9996,271.567,0.6083087,500.8214,243.89616,0.6758555,512.7136,254.65779,0.7041259,544.5721,243.06596,0.66166794,545.8439,268.39206,0.49475294,515.7738,203.04346,0.48365724,597.80414,175.41316,0.83340836,580.17474,116.84612,0.9252214,364.00272,794.5136,0.6734261,0.06150647,0.069478646,0.020798454,0.06650475,0.042174466,0.013931668,0.04425353,0.011282781,0.03208472,0.015689658,0.37770516,0.037770517,0.011282781,0.069478646,0.0457749143242836,0.0915498286485672,0.0720091626048088,0.36004581302404404,0.06608336232602596,0.3965001739561558,0.514954712241888,3.6046829856932163,0.8736583977937699,13.104875966906548,6.60597,0.66059697,0,2,8
"1779",475.66083,238.22574,0.5595109,511.2515,273.2143,0.62009144,500.16812,242.53674,0.67472064,513.6674,253.45497,0.71917224,544.3108,242.8641,0.6808667,546.1384,267.55405,0.534165,516.3509,203.17487,0.54300326,597.3003,174.6535,0.88535684,580.62317,116.97104,0.9246615,364.64786,794.2813,0.60925114,0.0071903397,0.055548523,0.050274935,0.051169686,0.011006064,0.029609088,0.019728662,0.030385332,0.01551663,0.022856334,0.2932856,0.02932856,0.0071903397,0.055548523,0.0335495388135314,0.0670990776270628,0.06030040644109249,0.30150203220546246,0.06489572891344626,0.3893743734806776,0.06083267634468419,0.42582873441278934,0.8700596395879984,13.050894593819976,6.7507997,0.67507994,0,0,8
"1780",476.54053,237.95761,0.560985,511.6842,272.25482,0.5756949,501.7521,242.17758,0.6487745,516.92725,252.13026,0.71955705,544.7034,242.30377,0.66237646,545.79395,268.44577,0.5356191,516.53674,202.28955,0.57335955,597.34937,174.46382,0.8846047,581.15515,116.76192,0.93441993,700.5385,730.74713,0.66418755,0.030655142,0.03508442,0.054139774,0.117290325,0.02280689,0.03186498,0.030153746,0.0065308968,0.019053644,11.394888,11.742468,1.1742468,0.0065308968,11.394888,0.601787674240768,1.203575348481536,0.27352805249392986,1.3676402624696493,0.2459581367050608,1.4757488202303648,0.22337445164365427,1.56362116150558,0.8481095615774393,12.72164342366159,6.759579,0.6759579,0,0,8
"1781",476.91266,237.47433,0.59563303,512.1877,271.74957,0.56369805,503.44522,240.90266,0.6563617,518.7161,251.45447,0.7593773,545.8896,242.28055,0.64911884,543.2001,269.05722,0.50982493,517.20233,202.53278,0.5774569,598.0624,173.03299,0.8814204,581.3234,116.796875,0.9304596,365.13858,794.2964,0.58677334,0.020331632,0.023775984,0.070648216,0.06374245,0.03954615,0.08883219,0.023621231,0.053288177,0.0057288907,11.378909,11.768424,1.1768425,0.0057288907,11.378909,1.1755446195602417,2.3510892391204834,0.49439352564513683,2.471967628225684,0.4240804522608717,2.5444827135652304,0.37894161018942085,2.652591271325946,0.9246035572141409,13.869053358212113,6.710124,0.6710124,0,0,7
"1782",477.80716,236.7659,0.58358634,511.8691,270.01883,0.5822185,504.26196,238.82649,0.6473257,519.15326,250.79573,0.7493847,546.12854,242.70016,0.6241641,542.85516,269.61508,0.54212093,518.06085,201.22313,0.60221523,598.342,171.6867,0.90510994,580.99786,116.7671,0.9412885,364.75308,794.23895,0.5453036,0.03803524,0.05866062,0.074368134,0.02635275,0.016096119,0.0218625,0.052198675,0.0458337,0.01089735,0.012991767,0.35729682,0.035729684,0.01089735,0.074368134,0.6062860675156116,1.2125721350312233,0.4907836001366377,2.4539180006831884,0.4179495520268877,2.5076973121613264,0.36860177107155323,2.5802123975008726,0.8275720617423455,12.413580926135182,6.7227173,0.6722717,0,0,8
