"","leftEar_x","leftEar_y","leftEar_p","leftShoulder_x","leftShoulder_y","leftShoulder_p","neck_x","neck_y","neck_p","nose_x","nose_y","nose_p","rightEar_x","rightEar_y","rightEar_p","rightShoulder_x","rightShoulder_y","rightShoulder_p","spineLower_x","spineLower_y","spineLower_p","spineMid_x","spineMid_y","spineMid_p","spineUpper_x","spineUpper_y","spineUpper_p","tailBase_x","tailBase_y","tailBase_p","Movement_leftEar","Movement_leftShoulder","Movement_neck","Movement_nose","Movement_rightEar","Movement_rightShoulder","Movement_spineLower","Movement_spineMid","Movement_spineUpper","Movement_tailBase","All_bp_movements_Animal_1_sum","All_bp_movements_Animal_1_mean","All_bp_movements_Animal_1_min","All_bp_movements_Animal_1_max","Mean_All_bp_movements_Animal_1_mean_2","Sum_All_bp_movements_Animal_1_mean_2","Mean_All_bp_movements_Animal_1_mean_5","Sum_All_bp_movements_Animal_1_mean_5","Mean_All_bp_movements_Animal_1_mean_6","Sum_All_bp_movements_Animal_1_mean_6","Mean_All_bp_movements_Animal_1_mean_7.5","Sum_All_bp_movements_Animal_1_mean_7.5","Mean_All_bp_movements_Animal_1_mean_15","Sum_All_bp_movements_Animal_1_mean_15","Sum_probabilities","Mean_probabilities","Low_prob_detections_0.1","Low_prob_detections_0.5","Low_prob_detections_0.75"
"295",285.59256,313.6547,0.95761675,331.3724,297.80103,0.984962,313.57632,280.3703,0.9388783,329.1465,281.3263,0.9131125,345.90433,267.19806,0.8230354,360.07635,286.01065,1,336.03012,251.04967,0.77577597,389.05826,230.70749,1,432.8813,181.64638,0.88465106,559.01965,61.361664,0.78754604,0.36450344,0.37222537,0.39373875,0.37669605,0.41319704,0.40762642,0.35055268,0.41238815,0.22894236,0.06880179,3.388672,0.33886722,0.06880179,0.41319704,0.3426322340965271,0.6852644681930542,0.2790418595075607,1.3952092975378036,0.2518879709144433,1.51132782548666,0.2377034585390772,1.6639242097735405,0.18554515143235525,2.7831772714853287,9.0655775,0.90655774,0,0,0
"296",277.87607,322.4185,0.98881096,323.61456,305.60373,0.993727,307.15192,288.48737,0.8205019,320.77777,289.2114,0.92497075,337.81357,275.1946,0.9060763,350.97992,294.2077,1,328.68515,256.87537,0.7639264,384.22647,240.5289,0.95772725,431.6313,189.34497,0.85928094,553.5494,67.08566,0.76592916,0.3892276,0.3667671,0.34506,0.38327637,0.37918806,0.40816227,0.3124942,0.3648535,0.2599804,0.26391935,3.4729288,0.34729287,0.2599804,0.40816227,0.3430800437927246,0.6861600875854492,0.3095722675323486,1.5478613376617432,0.29041702797015506,1.7425021678209305,0.2655172422528267,1.8586206957697868,0.20411500732103985,3.0617251098155975,8.980951,0.89809513,0,0,0
"297",272.4213,328.01575,0.8743752,317.2142,312.002,0.93393433,299.20624,292.4026,0.99192125,314.16113,294.96432,0.9408231,331.57797,280.39243,0.8516912,344.72,299.45096,1,322.20956,262.09644,0.876703,378.72665,247.74007,0.8845685,428.31882,195.14627,0.946743,549.6109,82.587685,0.8626228,0.26052055,0.30166695,0.29526407,0.2922634,0.2705959,0.2721893,0.277274,0.3023039,0.22267948,0.53315026,3.0279076,0.30279076,0.22267948,0.53315026,0.3250418156385422,0.6500836312770844,0.32564643025398254,1.6282321512699127,0.30844201644261676,1.8506520986557007,0.29218470411641256,2.045292928814888,0.21690836250782014,3.253625437617302,9.1633835,0.9163383,0,0,0
"298",265.0646,336.0225,0.91942537,310.65964,317.91635,0.9958716,293.4781,300.4541,0.9097167,307.33853,301.36948,0.88668823,325.4356,287.25217,0.8696389,337.57568,307.08176,1,315.5187,267.32455,0.83674926,373.25693,254.9332,0.9365458,420.7859,202.02739,0.93885183,549.20294,85.18336,0.8108345,0.3624436,0.29428202,0.3293741,0.31193635,0.30692866,0.34844154,0.2830406,0.30121797,0.34008953,0.08758454,2.965339,0.29653388,0.08758454,0.3624436,0.299662321805954,0.599324643611908,0.3263763964176178,1.631881982088089,0.32079433898131055,1.9247660338878632,0.30674085446766447,2.147185981273651,0.2285178984204928,3.427768476307392,9.104322,0.9104322,0,0,0
"299",259.14374,342.1522,1,303.1982,323.85403,0.9682549,287.01178,304.45746,0.887607,300.56326,306.91943,0.9955578,319.7737,293.93613,0.80244184,329.06262,312.708,1,308.16028,273.4617,0.82223237,366.29822,262.4944,0.8211072,412.22522,206.36394,0.89149994,545.3463,100.20138,0.85843056,0.28407726,0.31785557,0.25350875,0.2919404,0.2919901,0.34014198,0.31939358,0.34253174,0.31987965,0.51684356,3.2781627,0.32781628,0.25350875,0.51684356,0.31217508018016815,0.6243501603603363,0.32266020178794863,1.613301008939743,0.3266163766384125,1.9596982598304749,0.3217974730900356,2.252582311630249,0.24131928831338884,3.6197893247008324,9.047132,0.90471315,0,0,0
"300",253.67676,348.74084,0.9502523,298.61514,329.32822,0.9278365,279.75854,309.77267,0.8744252,294.79245,312.03165,0.96317804,310.17804,299.75455,0.8065584,325.36838,318.79056,1,301.04196,278.76334,0.8242332,357.6686,267.44766,0.95760185,401.8812,213.93321,1,536.237,122.77226,0.86158186,0.2853813,0.23798037,0.29974237,0.25698465,0.3740632,0.23721734,0.29585612,0.33167103,0.42725578,0.8113257,3.557478,0.3557478,0.23721734,0.8113257,0.3417820334434509,0.6835640668869019,0.32603631615638734,1.6301815807819366,0.32817479968070984,1.969048798084259,0.3307780069964273,2.315446048974991,0.2565110648671786,3.847665973007679,9.165667,0.91656667,0,0,0
"301",248.677,353.03546,0.7155291,292.38068,336.28082,0.9977019,277.2793,317.7699,0.90124834,289.7563,319.88226,0.86554354,308.01328,304.7545,0.8658163,321.36517,321.72406,1,294.30206,288.98334,0.7059492,344.83096,269.93976,0.9064448,395.47662,219.125,0.9704352,524.1277,130.55556,0.87820655,0.21970004,0.3112828,0.2790903,0.3109039,0.18161495,0.16543236,0.4080777,0.4359099,0.27481952,0.47983232,3.066664,0.3066664,0.16543236,0.47983232,0.3312070965766907,0.6624141931533813,0.31791102290153506,1.5895551145076752,0.32280799746513367,1.936847984790802,0.3251021717275892,2.2757152020931244,0.26345594276984535,3.95183914154768,8.806874,0.8806874,0,0,2
"302",247.86584,357.8297,0.74668294,291.34113,340.76984,0.9778975,273.98877,322.21198,0.9449756,287.7184,323.11407,0.93870544,302.33078,305.22015,0.79547256,317.48007,322.5362,1,287.16724,293.9992,0.81129026,334.89273,270.12198,0.8811329,390.95264,226.4733,0.9192223,513.7551,130.55556,0.852621,0.16207959,0.15359364,0.1842692,0.12735571,0.19005145,0.13230257,0.29071695,0.3313301,0.2876416,0.34575194,2.2050927,0.22050926,0.12735571,0.34575194,0.2635878324508667,0.5271756649017334,0.30145472288131714,1.5072736144065857,0.3016773959000905,1.8100643754005432,0.3081938922405243,2.15735724568367,0.26529390762249627,3.9794086143374443,8.868001,0.8868001,0,0,1
"303",247.86584,367.59045,0.87097853,290.9163,344.0935,0.97096324,271.35965,327.70935,0.86857814,287.61,326.06906,0.977353,300.43118,306.10315,0.73864913,316.1142,323.15607,1,284.42358,297.48712,0.7893712,329.49167,270.15378,0.78570163,385.70605,235.15836,0.8694799,503.93927,132.29538,0.882937,0.32535806,0.111690365,0.20312396,0.09856584,0.06982638,0.049998417,0.14792332,0.18003851,0.3382255,0.3322951,1.8570454,0.18570454,0.049998417,0.3382255,0.20310690253973007,0.40621380507946014,0.2792888551950455,1.3964442759752274,0.2821630264321963,1.6929781585931778,0.28510984565530506,1.9957689195871353,0.2671323999762535,4.006985999643803,8.754012,0.8754012,0,0,1
"304",247.86584,373.39426,0.925118,290.26202,346.279,0.9348581,270.97223,331.21118,0.8950066,287.57367,328.69196,0.90987384,298.88635,306.84094,0.7195258,314.77112,323.29553,1,282.6539,300.97766,0.6063942,328.74103,271.20975,0.8194231,381.37802,240.22334,0.82343066,494.64157,132.87962,0.92350054,0.19346008,0.07604394,0.117439896,0.08743819,0.057065647,0.045010008,0.1304507,0.04318607,0.22207598,0.31053457,1.2827051,0.1282705,0.04318607,0.31053457,0.1569875255227089,0.3139750510454178,0.23937970101833345,1.1968985050916672,0.2541191304723422,1.524714782834053,0.26017838077885763,1.8212486654520035,0.2655106748143832,3.982660122215748,8.557131,0.85571307,0,0,2
"305",247.86584,381.99905,0.85416734,290.00616,353.29016,0.95931035,269.79617,338.25256,0.8553893,285.1959,335.44135,1,296.1057,315.59525,0.74804306,312.23633,328.13535,0.9923363,280.47314,306.6748,0.61518604,326.98135,276.18686,0.8574399,378.21066,248.75882,0.89067465,489.95264,132.87962,0.9866225,0.28682658,0.23386122,0.23796396,0.23853275,0.30617672,0.18211398,0.20334192,0.17596747,0.30347344,0.15629782,2.3245559,0.23245558,0.15629782,0.30617672,0.18036304414272308,0.36072608828544617,0.21472125947475434,1.0736062973737717,0.23822568108638129,1.4293540865182877,0.2510243377515248,1.7571703642606735,0.27326647837956747,4.098997175693512,8.75917,0.87591696,0,0,2
"306",247.62665,390.06412,0.89590794,288.68948,359.8254,0.9006716,266.9391,344.03845,0.9045509,284.0854,341.2715,0.9148536,294.99783,322.04666,0.8379346,311.42288,338.20233,1,277.15097,314.50522,0.6219344,326.79166,286.3055,0.9043539,375.37003,254.44096,0.82971156,486.69766,135.63745,0.84812605,0.26895368,0.2222189,0.21509546,0.19783299,0.21819504,0.3366599,0.2835337,0.33734766,0.21175453,0.1422067,2.4337986,0.24337986,0.1422067,0.33734766,0.2379177212715149,0.4758354425430298,0.2020639508962631,1.0103197544813156,0.21949769308169684,1.316986158490181,0.2389619925192424,1.672733947634697,0.27651574711004895,4.147736206650734,8.658045,0.8658045,0,0,1
"307",247.19617,397.7588,0.7952275,287.613,367.7056,0.9218157,266.22223,352.1117,0.89750826,282.37463,349.85898,0.87964237,293.1516,330.92633,0.85542893,309.83896,348.66568,1,274.45538,323.51285,0.66890603,325.01285,296.74408,0.91576785,374.4103,259.65646,0.8844738,486.38998,141.23581,0.8999683,0.25689012,0.2651125,0.27016687,0.29187366,0.30231893,0.35275182,0.3134106,0.35296816,0.17676882,0.18689354,2.769155,0.2769155,0.17676882,0.35296816,0.26014767587184906,0.5202953517436981,0.2133451968431473,1.0667259842157364,0.21453920751810074,1.2872352451086044,0.22770023558820998,1.5939016491174698,0.280148783326149,4.202231749892235,8.718739,0.87187386,0,0,1
"308",247.0623,407.7098,0.74973834,285.60962,376.72577,0.97811437,264.1165,361.5737,0.8805699,280.93417,359.3515,0.8457073,290.65692,339.78873,0.8415648,306.88367,357.167,1,272.93124,331.84534,0.60150486,321.28287,305.25812,0.87692064,372.0964,266.49667,0.8789489,484.84473,145.06102,0.89397746,0.33173066,0.30799904,0.32311627,0.32003978,0.306894,0.30001122,0.28235787,0.30984154,0.2406995,0.1375179,2.860208,0.28602082,0.1375179,0.33173066,0.28146815299987793,0.5629363059997559,0.23340845108032227,1.1670422554016113,0.22545779993136725,1.3527467995882034,0.2247508657830102,1.5732560604810715,0.2796912342309952,4.195368513464928,8.547046,0.85470456,0,0,2
"309",247.0623,419.96814,0.8180178,283.35968,386.47144,0.9870605,262.02267,371.3931,0.8993236,276.97958,368.70096,0.92411804,284.53317,349.88876,0.7420806,300.45056,365.8529,1,269.8951,340.6451,0.68807435,317.92804,313.94202,0.86786133,368.96185,271.02493,0.8417796,484.84473,154.25629,0.85727787,0.40861103,0.33340037,0.33467162,0.33838034,0.39371598,0.36029297,0.310294,0.3103134,0.18357727,0.3065089,3.279766,0.3279766,0.18357727,0.40861103,0.30699871480464935,0.6139974296092987,0.27334967255592346,1.3667483627796173,0.24916981160640717,1.495018869638443,0.24010334483214787,1.680723413825035,0.2784631917874018,4.1769478768110275,8.625593,0.8625593,0,0,2
"310",247.0623,433.4743,0.8174591,279.0717,397.96503,0.947896,256.33307,387.46127,0.8975606,271.46634,381.76413,0.9186286,279.04318,361.12866,0.8169485,297.2002,374.1475,1,264.06403,353.35406,0.6783587,312.129,321.24304,0.88075465,364.0844,275.9621,0.90813357,484.84473,166.5007,0.87789655,0.45020548,0.40891394,0.56819195,0.47263134,0.41696697,0.29695687,0.46609375,0.3107944,0.23133676,0.4081472,4.0302386,0.40302387,0.23133676,0.56819195,0.36550024151802063,0.7310004830360413,0.3074633300304413,1.5373166501522064,0.29496203859647113,1.769772231578827,0.2711489626339504,1.8980427384376526,0.2827403018871943,4.241104528307915,8.743636,0.8743636,0,0,1
"311",248.1968,443.5594,0.8643645,279.01068,408.26767,0.9147913,253.82927,399.08228,0.89807224,270.09982,391.00223,0.90497017,275.6178,370.24915,0.9297025,294.9922,383.17853,1,257.32214,361.98828,0.7434297,307.67053,329.29767,0.8953459,359.42596,282.5783,0.87446356,484.84473,177.9034,0.8990265,0.33828977,0.34342745,0.39625567,0.31128734,0.3247503,0.30990127,0.36515242,0.30687478,0.26972288,0.38008982,3.3457518,0.33457518,0.26972288,0.39625567,0.36879952251911163,0.7375990450382233,0.3257023930549622,1.6285119652748108,0.31198197106520337,1.87189182639122,0.3006210582596915,2.1043474078178406,0.28189245561758675,4.228386834263802,8.924168,0.8924168,0,0,1
"312",249.62729,455.02942,0.86640275,278.7207,417.64484,0.99230134,253.75488,410.4405,0.97508067,268.5002,402.3419,1,273.16843,380.8443,0.8914547,294.391,392.7554,1,254.32904,372.75302,0.81534153,305.66925,337.59714,0.826343,353.06818,285.47498,0.9325272,484.84473,190.37495,0.8875837,0.38529634,0.31272164,0.3786153,0.38173094,0.36248633,0.31985754,0.37243685,0.28457826,0.23288564,0.4157186,3.4463272,0.34463271,0.23288564,0.4157186,0.3396039456129074,0.6792078912258148,0.33924583792686464,1.6962291896343231,0.3288574467102687,1.973144680261612,0.316646363054003,2.2165245413780212,0.28468191921710967,4.270228788256645,9.187036,0.91870356,0,0,0
"313",249.62729,465.57974,0.92881244,278.53082,427.64,0.9557556,253.67535,423.54013,0.9197595,267.69775,413.70746,0.92401135,272.1837,390.46875,0.8388374,292.7225,402.5454,1,252.59274,383.116,0.8025416,300.9458,347.22556,0.7696511,344.9961,290.25293,0.960528,484.5285,203.47023,0.93181723,0.35167745,0.33323273,0.43666273,0.37979543,0.3224899,0.33103898,0.35024753,0.35748723,0.31267196,0.43663645,3.6119404,0.36119404,0.31267196,0.43666273,0.35291337966918945,0.7058267593383789,0.3542804837226868,1.7714024186134338,0.34290387233098346,2.057423233985901,0.3334769606590271,2.3343387246131897,0.2889925966660182,4.3348889499902725,9.0317135,0.90317136,0,0,0
"314",251.59872,474.79294,0.8959167,275.549,437.4709,0.9833806,250.00383,431.27036,0.890318,266.5325,421.6501,0.89417756,272.021,398.88977,0.82580507,291.1118,410.4274,0.938227,251.4029,392.43658,0.8471062,296.08685,356.01172,0.76752216,333.33795,294.94116,0.99361134,478.17746,213.27003,0.91559774,0.31405863,0.3424377,0.28526103,0.26758826,0.28075308,0.2681628,0.31320757,0.33467403,0.41885,0.38926128,3.2142544,0.32142544,0.26758826,0.41885,0.3413097411394119,0.6826194822788239,0.35297024846076963,1.7648512423038483,0.34880464275677997,2.09282785654068,0.339835524559021,2.378848671913147,0.2885665406783422,4.328498110175133,8.951662,0.8951662,0,0,0
"315",252.5058,483.8592,0.8964036,275.549,448.5756,0.9227269,250.00383,439.17325,0.88796675,265.5166,432.71225,0.935763,270.40295,408.59177,0.90176445,289.12018,417.37247,0.9605506,248.38443,404.15237,0.82633734,287.06857,363.83185,0.72756076,323.8653,299.8951,0.955803,467.86844,213.27003,0.8909752,0.30371723,0.37015685,0.26342976,0.37029046,0.32786646,0.24083298,0.4032794,0.3978886,0.35632822,0.34363404,3.377424,0.3377424,0.24083298,0.4032794,0.32958391308784485,0.6591678261756897,0.33991395235061644,1.6995697617530823,0.35043227175871533,2.102593630552292,0.3472243206841605,2.4305702447891235,0.28736618061860403,4.31049270927906,8.905851,0.8905851,0,0,1
"316",252.5058,494.64853,0.8899728,275.549,456.62335,0.9569434,250.00383,450.35226,0.8984169,265.5166,441.1451,0.9859914,264.40897,416.56256,0.88127524,285.55118,420.5278,0.936451,246.4704,414.97556,0.91635084,277.48508,370.0744,0.7294236,318.63522,307.25943,1,456.23578,213.27003,0.83895886,0.35964456,0.26825866,0.37263387,0.2810954,0.33243456,0.1587937,0.36637074,0.38124484,0.30108482,0.38775533,3.2093165,0.32093164,0.1587937,0.38775533,0.329337015748024,0.658674031496048,0.3371852457523346,1.685926228761673,0.3367502341667811,2.0205014050006866,0.346217896257128,2.4235252737998962,0.2883171965678533,4.324757948517799,9.033784,0.90337837,0,0,1
"317",257.34644,503.3007,0.90886706,276.84866,463.92825,0.9635606,250.53308,464.40015,0.89884853,265.5166,450.31772,0.9797512,263.5511,424.30267,0.95003587,285.55118,425.3868,0.8583838,246.4704,423.37292,0.8633875,273.03558,375.52783,0.66770655,316.00922,315.8264,0.9715127,444.0953,208.70387,0.8298006,0.33047384,0.24732047,0.46859494,0.3057536,0.25958362,0.16196696,0.27991232,0.23461053,0.29867977,0.43235904,3.019255,0.30192548,0.16196696,0.46859494,0.31142856180667877,0.6228571236133575,0.328643798828125,1.643218994140625,0.33130861818790436,1.9878517091274261,0.33177526933806284,2.32242688536644,0.2937449445327123,4.4061741679906845,8.891854,0.8891854,0,0,1
"318",258.21295,514.7505,0.9928714,280.26376,472.31778,0.96795774,251.6305,472.02567,0.91899824,266.38235,457.6881,1,263.5511,429.65103,0.82889587,285.55118,431.83234,0.8591211,246.4704,430.5463,0.8674741,273.03558,382.8558,0.73544395,314.1912,326.38406,0.98495257,426.48712,206.07207,0.85918224,0.38275138,0.30193278,0.25680268,0.24736883,0.17827861,0.21485087,0.23911235,0.24426575,0.35710222,0.5934593,3.0159247,0.30159247,0.17827861,0.5934593,0.3017589747905731,0.6035179495811462,0.31672348380088805,1.5836174190044403,0.3241352438926697,1.944811463356018,0.3270634540489742,2.289444178342819,0.301470806201299,4.5220620930194855,9.014897,0.90148973,0,0,1
"319",260.7777,525.9315,0.92106265,280.64514,484.33893,0.95658785,254.05055,483.59323,0.8861985,267.38736,469.47223,0.9863918,263.5511,442.10333,0.8407747,287.2355,445.81848,0.84648925,246.61841,443.28656,0.8737258,273.03558,392.95825,0.7379561,312.73233,336.27167,0.8704381,408.956,203.62587,0.90725994,0.38238057,0.40090656,0.39393356,0.3942299,0.4150767,0.46957335,0.42470416,0.33674824,0.33315495,0.59003234,4.1407404,0.41407403,0.33315495,0.59003234,0.35783325135707855,0.7156665027141571,0.3352532029151917,1.6762660145759583,0.33294857541720074,1.9976914525032043,0.336983642407826,2.358885496854782,0.3205243746439616,4.807865619659424,8.826885,0.8826885,0,0,1
"320",260.7777,537.1564,0.9445607,280.96606,497.3674,0.9156128,255.27867,498.18097,0.8897952,268.3104,483.3559,1,267.0713,458.49435,0.8616381,291.32483,458.1787,0.9817267,248.1568,454.74976,0.928512,276.34756,407.15057,0.830102,310.6238,347.8155,0.9174964,389.78012,203.62587,0.9646079,0.37416178,0.43441418,0.4879781,0.46381053,0.55882555,0.4339711,0.3855321,0.4857883,0.39116028,0.63919574,4.654838,0.4654838,0.37416178,0.63919574,0.4397789239883423,0.8795578479766846,0.36080148816108704,1.8040074408054352,0.3569583048423131,2.141749829053879,0.35188218099730356,2.463175266981125,0.3360595901807149,5.040893852710724,9.234052,0.9234052,0,0,0
"321",261.25015,547.8336,0.9750218,281.83356,510.00967,0.93656087,256.31897,508.28568,1,269.55148,495.94507,0.9850279,270.6219,470.37305,0.803159,295.3729,472.0772,0.8553093,249.51768,465.59082,0.97088486,280.35464,421.01584,0.7621501,307.68503,354.91843,1,381.41528,203.62587,0.919748,0.35625646,0.42240006,0.33860385,0.42167333,0.41326624,0.48253393,0.3642049,0.48108932,0.25622934,0.27882794,3.8150854,0.38150853,0.25622934,0.48253393,0.42349617183208466,0.8469923436641693,0.3729168653488159,1.8645843267440796,0.36425266166528064,2.185515969991684,0.36046547974858967,2.5232583582401276,0.3452681680520376,5.179022520780563,9.207863,0.92078626,0,0,0
"322",261.64764,561.0013,0.9637322,282.09567,522.9544,0.90598524,256.84387,521.15076,0.9640055,269.9027,508.182,0.8720138,271.23874,485.39468,0.7819234,295.8768,487.36407,0.83403856,249.95656,478.4556,0.8376038,282.91153,432.31943,0.7579,306.56055,363.36652,1,380.35846,206.25526,0.98109233,0.43912208,0.43157956,0.42919287,0.40806592,0.5011432,0.50983894,0.42907533,0.38630554,0.2840866,0.094460994,3.9128711,0.39128712,0.094460994,0.50983894,0.3863978236913681,0.7727956473827362,0.3907891929149628,1.9539459645748138,0.37597857415676117,2.255871444940567,0.36811472688402447,2.5768030881881714,0.3528929432233175,5.293394148349762,8.898295,0.8898295,0,0,0
"323",263.907,573.06995,0.86747706,283.6881,533.10657,0.96367407,257.70172,531.211,0.92089194,271.32248,519.24347,0.8693899,271.47433,494.67572,0.82178915,296.0843,501.14993,0.885485,250.64838,488.3819,0.9415861,283.31467,442.75882,0.7651284,304.59982,371.8443,0.950083,379.28644,214.38568,0.9450344,0.4092777,0.34254315,0.33655834,0.3717402,0.30946752,0.45958063,0.3316793,0.3482391,0.2900522,0.27335957,3.4724977,0.34724978,0.27335957,0.45958063,0.3692684471607208,0.7385368943214417,0.399920654296875,1.999603271484375,0.38353262344996136,2.301195740699768,0.3718744601522173,2.6031212210655212,0.35697487394014993,5.354623109102249,8.930538,0.8930538,0,0,0
"324",269.3641,583.1859,0.8272955,284.57138,542.87335,0.88833773,258.55725,543.4051,0.97870994,271.90015,529.7994,0.9705819,271.47812,506.4541,0.8515116,296.6245,510.2017,0.9103344,250.70042,500.06058,1,283.6939,452.81088,0.7938196,299.51907,380.21667,0.9667555,379.22147,224.82486,0.9770947,0.38313422,0.3268881,0.4074689,0.3523901,0.39261276,0.30226216,0.38929322,0.33530715,0.32644668,0.34797937,3.5637825,0.35637826,0.30226216,0.4074689,0.35181401669979095,0.7036280333995819,0.3883814990520477,1.9419074952602386,0.39266358812650043,2.3559815287590027,0.37965342828205656,2.6575739979743958,0.35886831680933634,5.383024752140045,9.164441,0.9164441,0,0,0
