scorer,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.1,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.2,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.3,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.4,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.5,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.6,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.7,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.8,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.9,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.10,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.11,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.12,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.13,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.14,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.15,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.16,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.17,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.18,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.19,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.20,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.21,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.22,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.23,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.24,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.25,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.26,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.27,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.28,DLC_Resnet50_TestBehaviourDec29shuffle1_snapshot_140.29
bodyparts,nose,nose,nose,leftEar,leftEar,leftEar,rightEar,rightEar,rightEar,neck,neck,neck,spineUpper,spineUpper,spineUpper,leftShoulder,leftShoulder,leftShoulder,rightShoulder,rightShoulder,rightShoulder,spineMid,spineMid,spineMid,spineLower,spineLower,spineLower,tailBase,tailBase,tailBase
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1666,872.58984,481.4004,0.84814453,823.34375,471.84766,0.7397461,831.7793,504.46875,0.81640625,821.22656,492.37646,0.9399414,801.9785,492.0375,0.99365234,808.0625,463.23438,1.0,815.83203,512.46094,1.0,767.96094,495.01562,0.9663086,756.109,520.4258,0.93066406,625.1289,565.70605,0.9614258
1667,872.4922,481.47656,0.8339844,823.40234,471.57812,0.7314453,831.93164,504.28906,0.8071289,821.5117,492.1643,0.9453125,802.09863,491.91064,0.99316406,808.0039,463.10938,1.0,816.1836,512.2754,1.0,768.09375,494.9297,0.9682617,756.2108,520.4336,0.93115234,625.21484,565.70605,0.95996094
1668,872.60156,481.48633,0.8286133,823.3633,471.39062,0.7294922,831.9707,504.18164,0.79785156,821.59766,492.028,0.94677734,802.1338,491.83423,0.99658203,807.9199,462.9453,1.0,816.27734,512.06836,0.9995117,768.2539,494.82812,0.96728516,756.28296,520.41797,0.92822266,625.2637,565.7422,0.96191406
1669,873.0039,480.7461,0.82177734,823.5469,471.3086,0.73046875,830.6719,504.7168,0.7753906,821.9336,491.75,0.93896484,802.2334,491.6726,0.9975586,807.9004,462.96875,1.0,816.46875,511.89453,0.9897461,768.1035,494.9414,0.9707031,756.2634,520.4043,0.9291992,625.3242,565.7168,0.9604492
1670,873.4531,479.76172,0.83935547,823.6211,471.35156,0.74121094,830.89844,504.73047,0.7788086,822.0625,491.69434,0.9370117,802.2617,491.5984,1.0,807.92773,463.0664,1.0,816.4961,511.84766,0.9863281,768.0371,495.01172,0.9736328,756.2031,520.37695,0.9291992,625.3594,565.7207,0.96240234
1671,873.6211,479.95703,0.83203125,823.9375,471.45312,0.7397461,831.08594,504.86914,0.7792969,822.41797,491.9148,0.9404297,802.3086,491.83374,1.0,808.1133,463.03516,1.0,816.70703,512.1074,0.98095703,768.0039,495.16406,0.9760742,756.23486,520.3496,0.9277344,625.36523,565.71875,0.96191406
1672,873.10547,480.16797,0.79785156,824.1211,471.6172,0.734375,831.15234,505.07422,0.7807617,823.02344,492.4348,0.94970703,802.3799,492.15405,1.0,808.4492,462.98438,1.0,816.7617,512.4492,0.9760742,767.9961,495.33594,0.9746094,756.3259,520.31055,0.92333984,625.34375,565.72363,0.96240234
1673,872.8789,480.125,0.7919922,824.0469,471.57812,0.7324219,831.02344,505.10547,0.78271484,822.8281,492.3313,0.9477539,802.3252,492.15747,1.0,808.33594,463.01172,1.0,816.59375,512.5508,0.9794922,767.97656,495.34375,0.97021484,756.33203,520.36914,0.92333984,625.34766,565.73145,0.9614258
1674,872.83984,480.03906,0.7871094,823.97266,471.55078,0.734375,830.9961,505.08984,0.78271484,822.75,492.33203,0.9477539,802.32227,492.18054,1.0,808.27344,463.0078,1.0,816.53906,512.5371,0.97998047,767.97266,495.3047,0.97314453,756.3877,520.3594,0.9243164,625.38086,565.72363,0.9609375
1675,873.26953,480.08594,0.82714844,823.83203,471.59375,0.73583984,831.03125,505.0371,0.78564453,822.39844,492.2124,0.9453125,802.2666,492.1349,1.0,808.1875,463.0,1.0,816.5156,512.3711,0.98291016,767.9336,495.4297,0.96875,756.46704,520.3887,0.92578125,625.3613,565.71875,0.9614258
1676,873.51953,480.3164,0.8623047,823.5586,471.58984,0.7363281,832.2383,504.4043,0.79003906,821.8672,492.09412,0.94189453,802.11426,492.2644,1.0,808.01953,463.02734,1.0,816.3828,512.55273,0.9824219,767.91797,495.4336,0.9711914,756.53076,520.3965,0.9248047,625.39453,565.7256,0.96240234
1677,872.91797,480.42188,0.83447266,823.71484,471.36328,0.73535156,832.08984,504.18555,0.7685547,821.84766,491.67603,0.9248047,802.1299,491.9355,1.0,807.78516,463.125,1.0,816.3242,512.30664,0.98535156,767.91016,495.42188,0.97265625,756.5752,520.36914,0.92578125,625.4238,565.7012,0.9604492
1678,872.5508,480.66406,0.8334961,823.39844,471.21875,0.7285156,831.9414,504.01953,0.7583008,821.6172,491.47412,0.91748047,802.02734,491.83594,1.0,807.53516,463.0703,1.0,816.2461,512.1465,0.984375,767.90625,495.51172,0.96875,756.6636,520.4375,0.9272461,625.40234,565.6953,0.9584961
1679,872.8008,480.0996,0.8359375,823.0664,471.07812,0.734375,831.8281,503.94922,0.7524414,822.2988,490.5586,0.91015625,801.916,491.82227,1.0,807.3633,463.0625,1.0,816.2461,512.0039,0.984375,767.89844,495.48047,0.97021484,756.6621,520.47266,0.92822266,625.3711,565.7207,0.9589844
1680,872.7461,479.77734,0.8227539,822.9258,470.8789,0.73779297,830.6094,504.25,0.73583984,822.31836,490.3955,0.90966797,801.9375,491.6587,1.0,807.3574,462.98438,1.0,816.40625,511.8789,0.98095703,767.8633,495.5664,0.96875,756.6802,520.57227,0.9316406,625.37305,565.71875,0.9584961
1681,874.5781,476.9873,0.8286133,823.0078,470.8086,0.74121094,830.8203,504.16406,0.72216797,822.4199,490.23535,0.8979492,801.9492,491.56177,1.0,807.3242,462.95312,1.0,816.45703,511.76172,0.97802734,767.90234,495.5547,0.9692383,756.7446,520.54297,0.9296875,625.3789,565.6758,0.95996094
1682,874.4414,476.5542,0.79052734,823.16406,470.76562,0.74316406,831.0078,504.16016,0.71972656,821.8867,490.91406,0.89746094,801.99805,491.57788,1.0,807.334,462.84375,1.0,816.54297,511.73438,0.9741211,767.8672,495.6211,0.9682617,756.7344,520.5215,0.92822266,625.3867,565.69336,0.95996094
1683,874.48047,476.688,0.8027344,823.1992,470.66406,0.7519531,830.9336,504.1582,0.72216797,822.50586,490.2002,0.89404297,801.96094,491.5144,1.0,807.27734,462.8711,1.0,816.5117,511.6836,0.97558594,767.8281,495.64453,0.96777344,756.7622,520.4961,0.92626953,625.3906,565.6953,0.9609375
1684,874.375,476.7876,0.8076172,823.23047,470.4922,0.7529297,832.0078,503.77734,0.72753906,822.375,490.13184,0.8964844,801.8965,491.45166,1.0,807.21875,462.8789,1.0,816.3164,511.6875,0.9790039,767.71484,495.7422,0.9663086,756.771,520.44336,0.9238281,625.39844,565.71875,0.9614258
1685,874.5586,477.17578,0.80371094,823.22266,470.51562,0.7573242,831.92773,503.79297,0.7324219,822.1074,490.07324,0.890625,801.8574,491.38965,1.0,807.0625,462.96484,1.0,816.20703,511.6328,0.9814453,767.6719,495.77344,0.9682617,756.68164,520.41016,0.921875,625.40234,565.71387,0.9628906
1686,874.6406,477.3545,0.8105469,823.2969,470.63672,0.76220703,830.97656,503.9297,0.72753906,822.06055,489.94727,0.88427734,801.9219,491.22656,0.9975586,806.959,463.0547,1.0,816.26953,511.57812,0.9785156,767.60547,495.82422,0.9692383,756.79736,520.3535,0.9189453,625.40625,565.7451,0.9614258
1687,874.0625,475.49023,0.7416992,822.8008,470.77734,0.7626953,831.1953,504.28906,0.72753906,822.0664,490.18945,0.89746094,801.8281,491.75427,0.9970703,806.9121,463.27734,1.0,816.3203,512.1543,0.98828125,767.5078,495.78906,0.9682617,756.5923,520.35547,0.9121094,625.3242,565.751,0.9584961
1688,876.52637,476.25098,1.0,819.74414,472.83008,0.79785156,833.2324,503.14453,0.76123047,821.749,490.36914,0.94628906,801.7363,493.65332,1.0,806.1035,463.72266,1.0,817.8633,513.2246,0.9848633,767.71875,496.17773,0.9824219,756.38916,520.16406,0.9013672,625.3633,565.72363,0.9584961
1689,876.49316,476.96875,1.0,817.07227,473.66016,0.8457031,833.2832,503.53906,0.88134766,820.2993,490.75098,1.0,800.84766,494.77734,1.0,803.86646,465.64062,1.0,817.0547,514.22656,0.9707031,767.85156,496.71875,0.9951172,756.4617,519.9453,0.90966797,625.38477,565.7041,0.95947266
1690,870.54297,464.1328,1.0,813.5254,473.0332,0.92285156,834.63965,502.26562,0.9760742,820.1234,490.34082,1.0,800.875,495.09375,1.0,802.47656,465.60156,1.0,818.55176,514.06836,1.0,767.6758,497.35547,0.99853516,755.43945,517.9922,0.89746094,625.35156,565.708,0.9584961
1691,864.81445,463.08984,0.703125,809.9746,470.96484,0.96972656,836.2759,496.28516,0.91503906,820.11945,488.40625,0.96191406,802.041,493.57324,0.9921875,800.4844,467.02588,0.9926758,820.48926,511.77344,1.0,767.3164,498.6914,1.0,755.22705,517.36035,0.9223633,625.3242,565.7168,0.9580078
1692,859.1382,457.10547,0.43188477,811.6714,465.86914,0.9428711,841.91016,488.21094,0.7758789,823.83594,482.12305,0.82421875,804.6382,492.1515,0.96972656,799.9238,467.86377,0.9916992,827.07324,507.84058,1.0,767.7422,500.3391,1.0,755.60205,517.5947,0.8925781,625.30664,565.74316,0.95751953
1693,851.1289,429.14062,0.39257812,813.791,462.71875,0.80029297,843.23,478.9297,0.8051758,825.34766,477.7256,0.78271484,807.18555,489.66016,0.8496094,798.38477,467.62183,0.98876953,831.6328,504.5957,1.0,768.3613,502.08398,1.0,755.33545,518.2324,0.89697266,625.20703,565.7666,0.9589844
1694,849.3086,419.4502,0.8935547,812.9844,458.51562,0.9667969,846.43945,469.6631,0.91552734,828.3406,471.0918,0.78515625,811.2544,488.22656,0.796875,795.8302,464.62695,0.98828125,836.00085,501.57324,0.9511719,769.5039,502.95312,1.0,754.78516,517.60254,0.89941406,625.12305,565.77344,0.9633789
1695,841.06445,413.72363,0.79833984,809.8711,452.64453,1.0,842.03906,464.7246,0.8071289,823.11914,465.66016,0.8803711,807.08984,485.5625,0.9448242,792.7344,461.41797,0.88378906,832.9082,497.82617,0.9604492,771.9074,502.15625,0.93896484,755.53076,518.16406,0.91552734,625.46094,565.79004,0.96728516
1696,833.1953,408.38086,0.7915039,807.71094,447.80078,0.9277344,838.23047,459.4077,0.89501953,821.23145,460.0307,0.90625,805.6738,481.77734,1.0,790.78516,457.4004,0.8754883,830.32227,490.56543,0.7944336,772.3684,503.74023,0.9135742,756.61426,518.8535,0.89453125,625.3906,565.03125,0.9682617
1697,827.5073,409.21875,0.7416992,806.76953,441.45312,1.0,833.85547,453.32812,0.87109375,818.9873,454.20703,0.96728516,805.9199,476.51953,0.94921875,788.302,454.91016,0.94628906,830.87695,483.75,0.9399414,775.6074,503.23633,0.8261719,755.1123,518.71875,0.9301758,625.59375,564.3821,0.96777344
1698,816.6699,396.49365,0.86572266,801.4863,436.38135,1.0,830.83203,444.83887,0.8803711,815.34766,446.83008,0.89697266,806.77734,472.0703,1.0,783.6914,451.65186,0.95410156,830.33984,476.90576,0.8725586,779.6033,500.01282,0.88720703,754.3877,520.03906,0.94873047,626.27246,562.4551,0.97509766
1699,805.41504,392.37695,0.921875,798.5488,433.10547,1.0,826.0303,437.90723,0.9511719,810.8447,441.57812,0.98046875,805.99805,464.72266,1.0,780.9492,449.04688,0.95214844,830.0996,469.23047,0.9248047,781.77246,498.4463,0.87646484,754.7617,521.66406,1.0,625.1367,557.81836,1.0
1700,794.13184,388.162,0.9902344,795.0332,428.02673,1.0,820.13513,438.09766,0.82958984,806.83984,438.4375,1.0,803.38916,459.9663,1.0,780.0544,445.82812,0.9453125,826.99316,463.91406,0.95410156,783.18945,496.64844,0.8774414,754.7666,523.31836,1.0,623.17773,556.9009,1.0
1701,783.4219,384.79102,0.9321289,790.63477,422.59375,1.0,815.5586,425.97852,0.8691406,803.48,430.55078,1.0,801.72266,453.26562,1.0,778.0,442.96387,0.92822266,826.61914,453.71484,0.92626953,784.9492,496.16797,0.98828125,755.3296,524.4968,1.0,624.99023,556.2213,0.98828125
1702,776.8887,380.82764,0.9921875,784.17773,417.53125,0.93896484,809.02734,414.28125,0.83154297,797.92285,423.60547,0.9243164,799.25,444.4358,0.9169922,774.37305,439.0039,0.8803711,822.9258,442.90723,0.8696289,787.5864,492.88916,0.9116211,755.93506,524.10846,1.0,625.68164,552.41016,0.9291992
1703,771.2954,376.03906,0.9501953,781.9463,414.3789,1.0,807.4258,407.37305,0.9116211,796.60693,416.70312,0.96777344,797.88965,436.79004,0.9350586,771.3843,436.19897,0.90185547,819.21436,431.5039,0.80322266,791.4297,490.55078,0.80615234,757.2988,524.27905,1.0,627.18945,546.79004,1.0
1704,768.6328,371.58057,0.96484375,779.85706,411.03516,0.93310547,806.9629,402.21777,1.0,795.7197,412.41113,0.9038086,797.99023,431.3047,0.88378906,771.3369,432.1582,0.9267578,817.1328,426.14648,0.9135742,793.2988,486.70312,0.7729492,758.14844,525.02246,1.0,622.25,543.93945,0.9765625
1705,768.459,368.45508,0.9111328,779.3218,410.0,0.92529297,806.9004,400.18555,1.0,794.89355,410.54102,0.92333984,800.02734,430.58594,0.8730469,771.6367,430.5,0.8989258,818.3955,424.41797,0.875,796.05566,486.0254,0.93310547,758.7363,523.9651,1.0,620.70703,543.1797,0.9707031
1706,769.5449,368.3047,0.93896484,778.96094,409.6914,0.9355469,806.90625,400.375,1.0,794.54004,410.5752,0.9213867,799.5488,430.65625,0.8671875,770.8701,430.60938,0.9008789,818.6006,424.2461,0.8701172,796.9927,485.7627,0.94873047,759.61914,523.7532,1.0,621.1221,546.13574,0.94677734
1707,769.0039,367.67578,0.91015625,778.583,410.1914,0.9042969,806.6543,400.57812,1.0,794.1406,410.57715,0.9086914,797.61035,430.10547,0.8598633,770.54297,430.84375,0.9082031,818.2637,424.67578,0.8745117,797.31836,485.67773,0.94433594,759.90625,522.92285,1.0,623.4258,550.3457,0.9980469
1708,768.04297,368.16016,0.89404297,777.6406,411.14844,0.8774414,806.0156,401.45703,1.0,794.40234,411.40967,0.9140625,797.14355,431.28125,0.8881836,770.01074,431.70312,0.95214844,818.17676,424.1582,0.88427734,797.2832,485.7881,0.93603516,760.9199,522.7158,1.0,625.0332,554.1289,0.9536133
1709,767.89453,368.1172,0.8959961,777.6133,410.23438,0.8901367,805.70703,401.4082,1.0,794.08594,411.6079,0.92285156,796.79297,431.29688,0.88623047,769.7637,432.0547,0.9458008,817.7578,424.69922,0.8930664,797.5117,486.3828,0.9165039,761.6367,522.62305,1.0,627.24023,556.3054,0.9633789
1710,767.89453,368.125,0.9038086,777.41016,410.41504,0.9086914,805.3379,401.17383,1.0,793.95703,411.77393,0.9272461,796.874,431.33594,0.8881836,770.17285,431.97656,0.9589844,817.6094,424.75,0.89160156,797.916,486.54883,0.9291992,762.5928,522.3867,1.0,630.98047,557.88965,0.98095703
1711,767.96094,368.08203,0.8876953,777.33594,410.48926,0.90234375,805.249,401.51172,1.0,793.83594,411.81494,0.9301758,796.7969,431.4922,0.8886719,769.99023,432.14648,0.95996094,817.54297,424.70312,0.8935547,798.1914,486.5371,0.9370117,763.146,522.3262,1.0,631.90625,560.1289,0.92089844
1712,768.1328,368.0586,0.91308594,777.1836,410.37695,0.9082031,805.1885,401.48438,1.0,793.72266,411.97052,0.9370117,796.6797,431.6797,0.89404297,769.5801,432.4707,0.9614258,817.4219,424.71875,0.89404297,798.52734,486.62695,0.9326172,763.4053,522.2256,1.0,633.2578,561.9043,0.9277344
1713,768.5781,368.1289,0.9326172,777.2461,410.27246,0.9003906,805.2715,401.50586,1.0,793.85156,411.922,0.9321289,796.8467,431.84375,0.89746094,769.8086,432.47852,0.9658203,817.7285,424.8125,0.8911133,798.73047,486.79492,0.9453125,763.40967,522.26953,1.0,633.37305,561.94336,0.92626953
1714,768.99414,368.17188,0.94384766,776.9922,410.85547,0.89404297,805.4346,401.7539,1.0,793.9492,411.82324,0.93066406,796.9829,431.84766,0.90478516,769.93945,432.36328,0.96972656,817.8301,424.65625,0.89160156,798.8203,486.7129,0.9458008,763.4385,522.3047,1.0,633.0664,560.9824,0.92285156
1715,768.8535,368.1211,0.93603516,776.96094,410.8047,0.8955078,805.5176,401.64844,1.0,793.9883,411.68872,0.9291992,797.0547,431.82812,0.9038086,770.0449,432.31055,0.9692383,817.8828,424.60156,0.88964844,798.89453,486.84375,0.9482422,763.46436,522.3203,1.0,633.33594,560.7129,0.9223633
1716,768.7539,368.09766,0.9326172,776.9961,410.71484,0.8959961,805.6201,401.48047,1.0,794.0742,411.54858,0.92871094,797.167,431.73438,0.89697266,770.3447,432.18555,0.9658203,818.01465,424.6172,0.8935547,799.06445,486.8418,0.9477539,763.48193,522.3496,1.0,633.38086,560.6035,0.9145508
